Object ID,Object URL
19418,https://www.metmuseum.org/art/collection/search/457145
19419,https://www.metmuseum.org/art/collection/search/457146
19420,https://www.metmuseum.org/art/collection/search/457147
19421,https://www.metmuseum.org/art/collection/search/457148
19422,https://www.metmuseum.org/art/collection/search/457149
19423,https://www.metmuseum.org/art/collection/search/457150
19424,https://www.metmuseum.org/art/collection/search/457151
19425,https://www.metmuseum.org/art/collection/search/457152
19426,https://www.metmuseum.org/art/collection/search/457153
19427,https://www.metmuseum.org/art/collection/search/457154
19428,https://www.metmuseum.org/art/collection/search/457155
19429,https://www.metmuseum.org/art/collection/search/457156
19430,https://www.metmuseum.org/art/collection/search/457157
19431,https://www.metmuseum.org/art/collection/search/457158
19432,https://www.metmuseum.org/art/collection/search/457159
19433,https://www.metmuseum.org/art/collection/search/457160
19434,https://www.metmuseum.org/art/collection/search/457161
19435,https://www.metmuseum.org/art/collection/search/457162
19436,https://www.metmuseum.org/art/collection/search/457163
19437,https://www.metmuseum.org/art/collection/search/457164
19438,https://www.metmuseum.org/art/collection/search/457165
19439,https://www.metmuseum.org/art/collection/search/457166
19440,https://www.metmuseum.org/art/collection/search/457167
19441,https://www.metmuseum.org/art/collection/search/457168
19442,https://www.metmuseum.org/art/collection/search/457169
19443,https://www.metmuseum.org/art/collection/search/457170
19444,https://www.metmuseum.org/art/collection/search/457171
19445,https://www.metmuseum.org/art/collection/search/457172
19446,https://www.metmuseum.org/art/collection/search/457173
19447,https://www.metmuseum.org/art/collection/search/457174
19448,https://www.metmuseum.org/art/collection/search/457175
19449,https://www.metmuseum.org/art/collection/search/457176
19450,https://www.metmuseum.org/art/collection/search/457177
19451,https://www.metmuseum.org/art/collection/search/457178
19452,https://www.metmuseum.org/art/collection/search/457179
19453,https://www.metmuseum.org/art/collection/search/457180
19454,https://www.metmuseum.org/art/collection/search/457181
19455,https://www.metmuseum.org/art/collection/search/457182
19456,https://www.metmuseum.org/art/collection/search/457183
19457,https://www.metmuseum.org/art/collection/search/457184
19458,https://www.metmuseum.org/art/collection/search/457185
19459,https://www.metmuseum.org/art/collection/search/457186
19460,https://www.metmuseum.org/art/collection/search/457187
19461,https://www.metmuseum.org/art/collection/search/457188
19462,https://www.metmuseum.org/art/collection/search/457189
19463,https://www.metmuseum.org/art/collection/search/457190
19464,https://www.metmuseum.org/art/collection/search/457191
19465,https://www.metmuseum.org/art/collection/search/457192
19466,https://www.metmuseum.org/art/collection/search/457193
19467,https://www.metmuseum.org/art/collection/search/457194
19468,https://www.metmuseum.org/art/collection/search/457195
19469,https://www.metmuseum.org/art/collection/search/457196
19470,https://www.metmuseum.org/art/collection/search/457197
19471,https://www.metmuseum.org/art/collection/search/457198
19472,https://www.metmuseum.org/art/collection/search/457199
19473,https://www.metmuseum.org/art/collection/search/457200
19474,https://www.metmuseum.org/art/collection/search/457201
19475,https://www.metmuseum.org/art/collection/search/457202
19476,https://www.metmuseum.org/art/collection/search/457203
19477,https://www.metmuseum.org/art/collection/search/457204
19478,https://www.metmuseum.org/art/collection/search/457205
19479,https://www.metmuseum.org/art/collection/search/457206
19480,https://www.metmuseum.org/art/collection/search/457207
19481,https://www.metmuseum.org/art/collection/search/457208
19482,https://www.metmuseum.org/art/collection/search/457210
19483,https://www.metmuseum.org/art/collection/search/457211
19484,https://www.metmuseum.org/art/collection/search/457212
19485,https://www.metmuseum.org/art/collection/search/457213
19486,https://www.metmuseum.org/art/collection/search/457214
19487,https://www.metmuseum.org/art/collection/search/457215
19488,https://www.metmuseum.org/art/collection/search/457216
19489,https://www.metmuseum.org/art/collection/search/457217
19490,https://www.metmuseum.org/art/collection/search/457218
19491,https://www.metmuseum.org/art/collection/search/457219
19492,https://www.metmuseum.org/art/collection/search/457220
19493,https://www.metmuseum.org/art/collection/search/457221
19494,https://www.metmuseum.org/art/collection/search/457222
19495,https://www.metmuseum.org/art/collection/search/457223
19496,https://www.metmuseum.org/art/collection/search/457224
19497,https://www.metmuseum.org/art/collection/search/457225
19498,https://www.metmuseum.org/art/collection/search/457226
19499,https://www.metmuseum.org/art/collection/search/457227
19500,https://www.metmuseum.org/art/collection/search/457228
19501,https://www.metmuseum.org/art/collection/search/457229
19502,https://www.metmuseum.org/art/collection/search/457230
19503,https://www.metmuseum.org/art/collection/search/457231
19504,https://www.metmuseum.org/art/collection/search/457232
19505,https://www.metmuseum.org/art/collection/search/457233
19506,https://www.metmuseum.org/art/collection/search/457234
19507,https://www.metmuseum.org/art/collection/search/457235
19508,https://www.metmuseum.org/art/collection/search/457236
19509,https://www.metmuseum.org/art/collection/search/457237
19510,https://www.metmuseum.org/art/collection/search/457238
19511,https://www.metmuseum.org/art/collection/search/457239
19512,https://www.metmuseum.org/art/collection/search/457240
19513,https://www.metmuseum.org/art/collection/search/457241
19514,https://www.metmuseum.org/art/collection/search/457242
19515,https://www.metmuseum.org/art/collection/search/457243
19516,https://www.metmuseum.org/art/collection/search/457244
19517,https://www.metmuseum.org/art/collection/search/457245
19518,https://www.metmuseum.org/art/collection/search/457246
19519,https://www.metmuseum.org/art/collection/search/457247
19520,https://www.metmuseum.org/art/collection/search/457248
19521,https://www.metmuseum.org/art/collection/search/457249
19522,https://www.metmuseum.org/art/collection/search/457250
19523,https://www.metmuseum.org/art/collection/search/457251
19524,https://www.metmuseum.org/art/collection/search/457252
19525,https://www.metmuseum.org/art/collection/search/457253
19526,https://www.metmuseum.org/art/collection/search/457254
19527,https://www.metmuseum.org/art/collection/search/457258
19528,https://www.metmuseum.org/art/collection/search/457259
19529,https://www.metmuseum.org/art/collection/search/457260
19530,https://www.metmuseum.org/art/collection/search/457261
19531,https://www.metmuseum.org/art/collection/search/457262
19532,https://www.metmuseum.org/art/collection/search/457263
19533,https://www.metmuseum.org/art/collection/search/457264
19534,https://www.metmuseum.org/art/collection/search/457265
19535,https://www.metmuseum.org/art/collection/search/457266
19536,https://www.metmuseum.org/art/collection/search/457267
19537,https://www.metmuseum.org/art/collection/search/457268
19538,https://www.metmuseum.org/art/collection/search/457269
19539,https://www.metmuseum.org/art/collection/search/457270
19540,https://www.metmuseum.org/art/collection/search/457271
19541,https://www.metmuseum.org/art/collection/search/457272
19542,https://www.metmuseum.org/art/collection/search/457273
19543,https://www.metmuseum.org/art/collection/search/457274
19544,https://www.metmuseum.org/art/collection/search/457275
19545,https://www.metmuseum.org/art/collection/search/457276
19546,https://www.metmuseum.org/art/collection/search/457277
19547,https://www.metmuseum.org/art/collection/search/457278
19548,https://www.metmuseum.org/art/collection/search/457279
19549,https://www.metmuseum.org/art/collection/search/457280
19550,https://www.metmuseum.org/art/collection/search/457281
19551,https://www.metmuseum.org/art/collection/search/457282
19552,https://www.metmuseum.org/art/collection/search/457283
19553,https://www.metmuseum.org/art/collection/search/457285
19554,https://www.metmuseum.org/art/collection/search/457286
19555,https://www.metmuseum.org/art/collection/search/457287
19556,https://www.metmuseum.org/art/collection/search/457288
19557,https://www.metmuseum.org/art/collection/search/457289
19558,https://www.metmuseum.org/art/collection/search/457290
19559,https://www.metmuseum.org/art/collection/search/457291
19560,https://www.metmuseum.org/art/collection/search/457292
19561,https://www.metmuseum.org/art/collection/search/457293
19562,https://www.metmuseum.org/art/collection/search/457294
19563,https://www.metmuseum.org/art/collection/search/457295
19564,https://www.metmuseum.org/art/collection/search/457296
19565,https://www.metmuseum.org/art/collection/search/457297
19566,https://www.metmuseum.org/art/collection/search/457298
19567,https://www.metmuseum.org/art/collection/search/457299
19568,https://www.metmuseum.org/art/collection/search/457300
19569,https://www.metmuseum.org/art/collection/search/457301
19570,https://www.metmuseum.org/art/collection/search/457302
19571,https://www.metmuseum.org/art/collection/search/457303
19572,https://www.metmuseum.org/art/collection/search/457304
19573,https://www.metmuseum.org/art/collection/search/457305
19574,https://www.metmuseum.org/art/collection/search/457306
19575,https://www.metmuseum.org/art/collection/search/457307
19576,https://www.metmuseum.org/art/collection/search/457308
19577,https://www.metmuseum.org/art/collection/search/457309
19578,https://www.metmuseum.org/art/collection/search/457310
19579,https://www.metmuseum.org/art/collection/search/457311
19580,https://www.metmuseum.org/art/collection/search/457312
19581,https://www.metmuseum.org/art/collection/search/457313
19582,https://www.metmuseum.org/art/collection/search/457314
19583,https://www.metmuseum.org/art/collection/search/457315
19584,https://www.metmuseum.org/art/collection/search/457316
19585,https://www.metmuseum.org/art/collection/search/457317
19586,https://www.metmuseum.org/art/collection/search/457318
19587,https://www.metmuseum.org/art/collection/search/457319
19588,https://www.metmuseum.org/art/collection/search/457320
19589,https://www.metmuseum.org/art/collection/search/457321
19590,https://www.metmuseum.org/art/collection/search/457322
19591,https://www.metmuseum.org/art/collection/search/457323
19592,https://www.metmuseum.org/art/collection/search/457324
19593,https://www.metmuseum.org/art/collection/search/457325
19594,https://www.metmuseum.org/art/collection/search/457326
19595,https://www.metmuseum.org/art/collection/search/457327
19596,https://www.metmuseum.org/art/collection/search/457328
